id,uuid,kode,nama,usia,jenis_kelamin,terlapor,lokasi,defiisi,dasar_hukum,created_by
1,c49af620-f19d-40a2-be87-778e382fb863,1,Perempuan Korban Kekerasan Fisik,dewasa,perempuan,null,null,"Perempuan Berusia 18 Tahun Ke Atas Yang Mengalami Kekerasan Yang Menimbulkan Rasa Sakit, Jatuh Sakit Atau Luka Berat.","[""Permenpppa No. 2 Tahun 2022 tentang Standar Layanan PPA""]",10
2,794fc3da-870d-4e6d-aa77-b8fcfacfc481,1,Perempuan Korban Kekerasan Fisik,dewasa,perempuan,null,null,"Perempuan Berusia 18 Tahun Ke Atas Yang Mengalami Kekerasan Yang Menimbulkan Rasa Sakit, Jatuh Sakit Atau Luka Berat.",null,10
3,ade9b739-fe5e-4032-9e33-50ad2d6f55aa,21,Perempuan Korban Kekerasan Psikis,dewasa,perempuan,null,null,"Perempuan Berusia 18 Tahun Ke Atas Yang Mengalami Ketakutan, Hilangnya Rasa Percaya Diri, Hilangnya Kemampuan Untuk Bertindak Rasa Tidak Berdaya Dan/atau Penderitaan Psikis Berat.",null,10
4,1036dd98-88a0-4a25-8063-2f4503956bf0,31,Perempuan Korban Kekerasan Seksual,dewasa,perempuan,null,null,"Perempuan Berusia 18 Tahun Ke Atas Yang Mengalami Penderitaan Fisik, Mental, Kerugian Ekonomi, Dan/atau Kerugian Sosial Yang Diakibatkan Tindak Kekerasan Seksual",null,10
5,f8e1f98f-e473-4334-b981-8f40c67ec590,41,Perempuan Korban Eksploitasi Seksual,dewasa,perempuan,null,null,"Perempuan Berusia 18 Tahun Ke Atas Yang Dimanfaatkan Mendapatkan Keuntungan Melalui Organ Tubuh Seksual, Seperti : Pelacuran, Pornografi, Bisnis Prostitusi.",null,10
6,c5e44442-82b0-490a-9b45-69046b22f33e,51,Perempuan Korban Eksploitasi Ekonomi,semua,semua,null,null,"Perempuan Berusia 18 Tahun Ke Atas Yang Menjadi Korban Pemaksaan Bekerja Atau Praktik Serupa Perbudakan, Pelacuran, Penindasan, Pemerasan, Transplantasi Organ Atau Memanfaatkan Anak Untuk Mendapatkan Keuntungan Materiil",null,10
7,fe80cc62-ed0e-4e44-9d1f-ed181e569fd2,61,Perempuan Korban Perdagangan (TPPO),dewasa,perempuan,null,null,"Perempuan Berusia 18 Tahun Ke Atas Yang Mengalami Penderitaan Psikis, Mental, Fisik, Seksual, Ekonomi Dan/atau Sosial Yang Diakibatkan Tindakan Perekrutan, Pengiriman, Pemindahan/penerimaan Dengan Ancaman Kekerasan Atau Memberi Bayaran/manfaat Sehingga Memperoleh Persetujuan Orang Yang Memegang Kendali Atas Orang Lain Tersebut Untuk Tujuan Eksploitasi",null,10
8,0127135c-c618-40b5-9c45-807a7362bda3,71,Kekerasan Dalam Rumah Tangga (KDRT),semua,semua,null,null,"Setiap Perbuatan Terhadap Seseorang Terutama Perempuan (Baik Usia Dewasa Atau Anak), Yang Berakibat Timbulnya Kesengsaraan Atau Penderitaan Secara Fisik, Seksual, Psikologis Dan/atau Penelantaran Rumah Tangga Termasuk Ancaman Melakukan Perbuatan, Pemaksaan Dan Perampasan Kemerdekaan Lingkup Rumah Tangga",null,10
9,b35b940b-9809-4a06-b2af-4693950a0fb0,81,Perempuan Korban Pornografi,dewasa,perempuan,null,null,Perempuan Berusia 18 Tahun Ke Atas Yang Mengalami Trauma Dan Penderitaan Sebagai Akibat Tindak Pidana Pornografi.,null,10
10,439f1144-bf05-4f91-98e9-2760838a1fb1,91,Perempuan Korban Kekerasan Kondisi Khusus Korban Penculikan,dewasa,perempuan,null,null,Perempuan Berusia 18 Tahun Ke Atas Yang Dibawa Seseorang Secara Melawan Hukum Dengan Maksud Untuk Menempatkannya Di Bawah Kekuasaannya/ Kekuasaan Orang Lain,null,10
11,e8f063d2-55dc-4c6e-8dc0-612433c52209,101,Perempuan Korban Kekerasan Kondisi Khusus Penyandang Disabilitas,dewasa,perempuan,null,null,"Perempuan Berusia 18 Tahun Ke Atas Yang Mengalami Kekerasan Dengan Kondisi Keterbatasan Fisik, Intelektual, Mental Dan/atau Sensorik Dalam Jangka Waktu Lama",null,10
12,ab614a57-215b-42ef-952e-ab0ff1ffdef3,111,Perempuan Korban Kekerasan Berbasis Online/Elektronik,dewasa,perempuan,null,null,Perempuan Berusia 18 Tahun Ke Atas Yang Mengalami Bentuk Kejahatan/tindak  Kekerasan Dengan Memanfaatkan Teknologi Internet.,null,10
13,263afd03-794f-4a4d-9212-e52bc1a30f3b,121,Perempuan Korban Kekerasan Kondisi Khusus Lanjut Usia,dewasa,perempuan,null,null,Perempuan Berusia 60 Tahun Ke Atas Yang Mengalami Tindak Kekerasan,null,10
14,83c21fa3-4960-41b3-b433-00ccb1309118,131,Perempuan Korban Kekerasan Dalam Pacaran,semua,perempuan,null,null,Perempuan Berusia 12 Tahun Ke Atas Korban Tindak Kekerasan Terhadap Pasangan Yang Belum Terikat Pernikahan.,null,10
