id,uuid,agenda_id,tanggal_selesai,jam_selesai,lokasi,keterangan,catatan,rtl,terlakasana,durasi,created_by
1,35a1e5db-7ead-43ca-a326-2e2b4d5ffa35,1,,,Kantor PPPA,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,1,23,1
2,35a1e5db-7ead-43ca-a326-2e2b4d5ffa36,1,,,Kantor PPPA,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,1,23,2
3,35a1e5db-7ead-43ca-a326-2e2b4d5ffa37,1,,,Kantor PPPA,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,1,23,3
4,35a1e5db-7ead-43ca-a326-2e2b4d5ffa38,1,,,Kantor PPPA,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,1,23,4
5,35a1e5db-7ead-43ca-a326-2e2b4d5ffa39,1,,,Kantor PPPA,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,1,23,5
6,35a1e5db-7ead-43ca-a326-2e2b4d5ffa40,1,,,Kantor PPPA,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,1,23,6
7,35a1e5db-7ead-43ca-a326-2e2b4d5ffa41,1,,,Kantor PPPA,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,1,23,7
8,35a1e5db-7ead-43ca-a326-2e2b4d5ffa42,1,,,Kantor PPPA,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,1,23,8
9,35a1e5db-7ead-43ca-a326-2e2b4d5ffa43,1,,,Kantor PPPA,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,1,23,9
10,35a1e5db-7ead-43ca-a326-2e2b4d5ffa44,1,,,Kantor PPPA,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,1,23,10
11,35a1e5db-7ead-43ca-a326-2e2b4d5ffa45,1,,,Kantor PPPA,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,1,23,11
12,35a1e5db-7ead-43ca-a326-2e2b4d5ffa46,1,,,Kantor PPPA,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,1,23,12
13,35a1e5db-7ead-43ca-a326-2e2b4d5ffa47,1,,,Kantor PPPA,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,1,23,13
14,35a1e5db-7ead-43ca-a326-2e2b4d5ffa48,1,,,Kantor PPPA,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,1,23,14
15,35a1e5db-7ead-43ca-a326-2e2b4d5ffa49,1,,,Kantor PPPA,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,1,23,15
16,35a1e5db-7ead-43ca-a326-2e2b4d5ffa50,1,,,Kantor PPPA,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,1,23,16
17,35a1e5db-7ead-43ca-a326-2e2b4d5ffa51,1,,,Kantor PPPA,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,1,23,17
18,35a1e5db-7ead-43ca-a326-2e2b4d5ffa52,1,,,Kantor PPPA,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,1,23,18
19,35a1e5db-7ead-43ca-a326-2e2b4d5ffa53,1,,,Kantor PPPA,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,1,23,19
20,35a1e5db-7ead-43ca-a326-2e2b4d5ffa54,1,,,Kantor PPPA,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,1,23,20
21,35a1e5db-7ead-43ca-a326-2e2b4d5ffa55,1,,,Kantor PPPA,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,1,23,21
22,35a1e5db-7ead-43ca-a326-2e2b4d5ffa56,1,,,Kantor PPPA,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,1,23,22
23,35a1e5db-7ead-43ca-a326-2e2b4d5ffa57,1,,,Kantor PPPA,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,1,23,23
24,35a1e5db-7ead-43ca-a326-2e2b4d5ffa58,1,,,Kantor PPPA,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,1,23,24
25,35a1e5db-7ead-43ca-a326-2e2b4d5ffa59,1,,,Kantor PPPA,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,1,23,25
26,35a1e5db-7ead-43ca-a326-2e2b4d5ffa60,1,,,Kantor PPPA,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,1,23,26
27,35a1e5db-7ead-43ca-a326-2e2b4d5ffa61,1,,,Kantor PPPA,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,1,23,27
28,35a1e5db-7ead-43ca-a326-2e2b4d5ffa62,1,,,Kantor PPPA,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,1,23,28
29,35a1e5db-7ead-43ca-a326-2e2b4d5ffa63,1,,,Kantor PPPA,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,1,23,29
30,35a1e5db-7ead-43ca-a326-2e2b4d5ffa61,30,,,Kantor PPPA,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,1,23,294
31,35a1e5db-7e0d-43ca-a326-2e2b4d5ffa61,31,,,Kantor PPPA,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,1,23,295
32,35a1e5db-72ad-43ca-a326-2e2b4d5ffa61,31,,,Kantor PPPA,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,lorem ipsum dolor sit amet,1,23,293
