id,uuid,klien_id,fisik,psikologis,sosial,hukum,upaya,pendukung,hambatan,harapan,lainnya,created_by
1,35a1e5db-7ead-43ca-a326-2e2b4d5ffa35,1,,,,,,,,,,1
2,35a1e5db-7ead-43ca-a326-2e2b4d5ffa36,2,,,,,,,,,,2
3,35a1e5db-7ead-43ca-a326-2e2b4d5ffa37,3,,,,,,,,,,3
4,35a1e5db-7ead-43ca-a326-2e2b4d5ffa38,4,,,,,,,,,,4
5,35a1e5db-7ead-43ca-a326-2e2b4d5ffa39,5,,,,,,,,,,5
6,35a1e5db-7ead-43ca-a326-2e2b4d5ffa40,6,,,,,,,,,,6
7,35a1e5db-7ead-43ca-a326-2e2b4d5ffa41,7,,,,,,,,,,7
8,35a1e5db-7ead-43ca-a326-2e2b4d5ffa42,8,,,,,,,,,,8
9,35a1e5db-7ead-43ca-a326-2e2b4d5ffa43,9,,,,,,,,,,9
10,35a1e5db-7ead-43ca-a326-2e2b4d5ffa44,10,,,,,,,,,,10
11,35a1e5db-7ead-43ca-a326-2e2b4d5ffa45,11,,,,,,,,,,11
12,35a1e5db-7ead-43ca-a326-2e2b4d5ffa46,12,,,,,,,,,,12
13,35a1e5db-7ead-43ca-a326-2e2b4d5ffa47,13,,,,,,,,,,13
14,35a1e5db-7ead-43ca-a326-2e2b4d5ffa48,14,,,,,,,,,,14
15,35a1e5db-7ead-43ca-a326-2e2b4d5ffa49,15,,,,,,,,,,15
16,35a1e5db-7ead-43ca-a326-2e2b4d5ffa50,16,,,,,,,,,,16
17,35a1e5db-7ead-43ca-a326-2e2b4d5ffa51,17,,,,,,,,,,17
18,35a1e5db-7ead-43ca-a326-2e2b4d5ffa52,18,,,,,,,,,,18
19,35a1e5db-7ead-43ca-a326-2e2b4d5ffa53,19,,,,,,,,,,19
20,35a1e5db-7ead-43ca-a326-2e2b4d5ffa54,20,,,,,,,,,,20
21,35a1e5db-7ead-43ca-a326-2e2b4d5ffa55,21,,,,,,,,,,21
22,35a1e5db-7ead-43ca-a326-2e2b4d5ffa56,22,,,,,,,,,,22
23,35a1e5db-7ead-43ca-a326-2e2b4d5ffa57,23,,,,,,,,,,23
24,35a1e5db-7ead-43ca-a326-2e2b4d5ffa58,24,,,,,,,,,,24
25,35a1e5db-7ead-43ca-a326-2e2b4d5ffa59,25,,,,,,,,,,25
26,35a1e5db-7ead-43ca-a326-2e2b4d5ffa60,26,,,,,,,,,,26
27,35a1e5db-7ead-43ca-a326-2e2b4d5ffa61,27,,,,,,,,,,27
28,35a1e5db-7ead-43ca-a326-2e2b4d5ffa62,28,,,,,,,,,,28
29,35a1e5db-7ead-43ca-a326-2e2b4d5ffa63,29,,,,,,,,,,29
30,35a1e5db-7ead-43ca-a326-2e2b4d5ffa61,30,,,,,,,,,,291
